t_s,mid_ticks,inv_btc,pnl_usdt
1242.074497926,271314.5,0,-1.51449999999987
1243.014252026,271202.5,0.04,-1.53609999999988
1244.087421793,271225.5,0.04,-1.53059999999987
1245.103117284,271225.5,0.04,-1.53059999999987
1246.100970892,271226.5,0.04,-1.53019999999988
1247.091819704,271226.5,0.04,-1.53019999999988
1248.078164855,271270.5,0.03,-1.51574999999987
1249.074828307,271270.5,0.03,-1.51574999999987
1250.074627112,271228.5,0.04,-1.5314999999999
1251.074209852,271228.5,0.04,-1.5314999999999
1252.074287733,271228.5,0.04,-1.5314999999999
1253.075347369,271160.5,0.08,-1.56939999999992
1254.075891329,271160.5,0.08,-1.56939999999992
1255.074679943,271154.5,0.08,-1.57419999999992
1256.075524688,271124.5,0.09,-1.60014999999989
1257.075397869,271080.5,0.1,-1.64249999999986
1258.078685409,271066.5,0.1,-1.65649999999988
1259.075673057,270998.5,0.1,-1.72449999999987
1260.074919227,270997.5,0.1,-1.72549999999989
1261.076170964,270962.5,0.1,-1.76049999999989
1262.051680751,270941.5,0.1,-1.78149999999988
1263.075401725,270926.5,0.1,-1.79649999999988
1264.133209902,271039.5,0.09,-1.69374999999984
1265.079426538,271057.5,0.08,-1.67829999999987
1266.105495325,271057.5,0.08,-1.67919999999984
1267.076721076,271057.5,0.08,-1.67919999999984
1268.0839961,271057.5,0.08,-1.67919999999984
1269.079406346,271087.5,0.06,-1.65869999999985
1270.081671942,271126.5,0.04,-1.63939999999988
1271.079272429,271126.5,0.04,-1.63939999999988
1272.079573773,271126.5,0.04,-1.63939999999988
1273.082171548,271119.5,0.04,-1.64219999999987
1274.080182521,271119.5,0.04,-1.64199999999987
1275.084636807,271110.5,0.04,-1.64559999999988
1276.08029287,271090.5,0.05,-1.65424999999987
1277.079569158,271090.5,0.05,-1.65424999999987
1278.081775796,271090.5,0.05,-1.65424999999987
1279.080317232,271101.5,0.04,-1.64879999999989
1280.088323945,271183.5,0.01,-1.62964999999987
1281.080604439,271149.5,0.03,-1.63534999999986
1282.079916943,271112.5,0.04,-1.64909999999987
1283.081356299,271072.5,0.06,-1.66819999999983
1284.081195236,271072.5,0.06,-1.66819999999983
1285.082148005,271072.5,0.06,-1.66819999999983
1286.080250174,271094.5,0.06,-1.65859999999984
1287.080550502,271148.5,0.04,-1.63429999999985
1288.080403307,271180.5,0.03,-1.62364999999985
1289.07982007,271180.5,0.03,-1.62364999999985
1290.08031128,271180.5,0.03,-1.62364999999985
1291.081396188,271180.5,0.03,-1.62364999999985
1292.079886214,271180.5,0.03,-1.62364999999985
1293.016966472,271173.5,0.03,-1.62574999999985
1294.498224602,271133.5,0.05,-1.64084999999983
1295.448458148,271147.5,0.04,-1.63419999999984
1296.120952122,271111.5,0.05,-1.65034999999984
1297.083632951,271111.5,0.05,-1.65034999999984
1298.053524933,271107.5,0.05,-1.65234999999985
1299.040512159,271106.5,0.05,-1.65264999999983
1300.217959695,271094.5,0.06,-1.65879999999982
1301.054595791,271081.5,0.06,-1.66659999999983
1302.037931776,271081.5,0.06,-1.66659999999983
1303.037578927,271092.5,0.05,-1.66004999999985
1304.037614409,271092.5,0.05,-1.66004999999985
1305.038488526,271092.5,0.05,-1.66004999999985
1306.03769406,271092.5,0.05,-1.66004999999985
1307.100860132,271125.5,0.03,-1.64694999999985
1308.037590385,271146.5,0.02,-1.64169999999985
1309.040990266,271146.5,0.02,-1.64169999999985
1310.037762164,271097.5,0.03,-1.65534999999985
1311.039315581,271084.5,0.04,-1.65949999999987
1312.039825206,271082.5,0.04,-1.66029999999987
1313.039989917,271050.5,0.06,-1.67569999999989
1314.042257339,271050.5,0.06,-1.67569999999989
1315.042149442,271050.5,0.06,-1.67569999999989
1316.043914072,271073.5,0.05,-1.66314999999989
1317.020383789,271083.5,0.05,-1.65814999999989
1318.045414581,271083.5,0.05,-1.65814999999989
1319.054599339,271083.5,0.05,-1.65814999999989
1320.058572749,271083.5,0.05,-1.65814999999989
1321.065574295,271083.5,0.05,-1.65814999999989
1322.071264582,271083.5,0.05,-1.65814999999989
1323.0774612,271083.5,0.05,-1.65814999999989
1324.084804498,271083.5,0.05,-1.65814999999989
1325.090432618,271083.5,0.05,-1.65814999999989
1326.105952296,271083.5,0.05,-1.65814999999989
1327.04197757,271069.5,0.06,-1.66549999999986
1328.094043367,271069.5,0.06,-1.66549999999986
1329.019529103,271062.5,0.06,-1.66969999999986
1330.018181293,271054.5,0.06,-1.67449999999987
1331.0187207,271054.5,0.06,-1.67449999999987
1332.020476973,271054.5,0.06,-1.67449999999987
1333.01867632,271054.5,0.06,-1.67449999999987
1334.018629096,271054.5,0.06,-1.67449999999987
1335.018620277,271054.5,0.06,-1.67449999999987
1336.019484119,271054.5,0.06,-1.67449999999987
1337.021165647,271054.5,0.06,-1.67449999999987
1338.022462603,271054.5,0.06,-1.67449999999987
1339.023020121,271054.5,0.06,-1.67449999999987
1340.023225846,270999.5,0.07,-1.71194999999985
1341.024074617,270954.5,0.09,-1.74894999999983
1342.025824416,270946.5,0.09,-1.75614999999984
1343.049505034,271049.5,0.06,-1.68309999999977
