t_s,mid_ticks,inv_btc,pnl_usdt
985.076100679,8410402.5,-0.041,-18.5676374999943
986.075688348,8407903.5,-0.011,-18.0521974999941
987.076930239,8407114.5,-0.001,-18.0442574999942
988.076992622,8407114.5,-0.001,-18.0442574999942
989.080776359,8407114.5,-0.001,-18.0442574999942
990.078292275,8407114.5,-0.001,-18.0442574999942
991.077751565,8407114.5,-0.001,-18.0442574999942
992.078216891,8407114.5,-0.001,-18.0442574999942
993.07705835,8407114.5,-0.011,-18.0442074999941
994.078727732,8407114.5,-0.011,-18.0442074999941
995.078367435,8407114.5,-0.011,-18.0442074999941
996.078589188,8407114.5,-0.011,-18.0442074999941
997.077948791,8407114.5,-0.011,-18.0442074999941
998.078163858,8407114.5,-0.021,-18.0441574999938
999.078594389,8407114.5,-0.021,-18.0441574999938
1000.077988247,8407955.5,-0.031,-18.3048174999936
1001.078979439,8407955.5,-0.031,-18.3048174999936
1002.078646688,8407955.5,-0.031,-18.3048174999936
1003.07863052,8408796.5,-0.041,-18.6495774999939
1004.078196388,8408796.5,-0.041,-18.6495774999939
1005.078859509,8408796.5,-0.041,-18.6495774999939
1006.078880672,8408796.5,-0.041,-18.6495774999939
1007.074475156,8408796.5,-0.041,-18.6495774999939
1008.074705642,8408796.5,-0.04161,-18.6495744499933
1009.075604575,8408796.5,-0.051,-18.6495274999937
1010.074689283,8408796.5,-0.051,-18.6495274999937
1011.07503999,8408796.5,-0.051,-18.6495274999937
1012.07624074,8408796.5,-0.051,-18.6495274999937
1013.077095988,8408796.5,-0.061,-18.6494774999935
1014.07500031,8408796.5,-0.061,-18.6494774999935
1015.076911535,8408796.5,-0.061,-18.6494774999935
1016.075132518,8408796.5,-0.061,-18.6494774999935
1017.077690881,8408796.5,-0.061,-18.6494774999935
1018.076257932,8408796.5,-0.071,-18.6494274999934
1019.077634041,8408796.5,-0.071,-18.6494274999934
1020.076221701,8408796.5,-0.07068,-18.6494258999936
1021.0795974,8408796.5,-0.061,-18.6493774999933
1022.080417303,8408796.5,-0.061,-18.6493774999933
1023.078920027,8408796.5,-0.061,-18.6493774999933
1024.077563487,8408796.5,-0.061,-18.6493774999933
1025.077489301,8408796.5,-0.061,-18.6493774999933
1026.076971311,8408796.5,-0.061,-18.6493774999933
1027.077940354,8408796.5,-0.061,-18.6493774999933
1028.07731099,8408796.5,-0.071,-18.6493274999932
1029.078748471,8408796.5,-0.071,-18.6493274999932
1030.078271431,8408796.5,-0.071,-18.6493274999932
1031.079733357,8408796.5,-0.071,-18.6493274999932
1032.078770625,8408796.5,-0.071,-18.6493274999932
1033.077925979,8408796.5,-0.071,-18.6493274999932
1034.07872976,8408796.5,-0.07485,-18.6493082499927
1035.077921207,8408796.5,-0.07485,-18.6493082499927
1036.078961868,8408796.5,-0.081,-18.6492774999925
1037.073347698,8408796.5,-0.081,-18.6492774999925
1038.07639121,8409329.5,-0.101,-19.1342074999924
1039.074379964,8409329.5,-0.101,-19.1342074999924
1040.074040244,8409329.5,-0.101,-19.1342074999924
1041.074467097,8409329.5,-0.101,-19.1342074999924
1042.074095794,8410800.5,-0.101,-20.6199174999924
1043.099819582,8413452.5,-0.101,-23.298437499992
1044.074283555,8413452.5,-0.101,-23.298437499992
1045.074884551,8413452.5,-0.101,-23.298437499992
1046.074788847,8413452.5,-0.101,-23.298437499992
1047.074385784,8412005.5,-0.081,-22.021967499988
1048.075237104,8412005.5,-0.081,-22.021967499988
1049.075315342,8412005.5,-0.081,-22.021967499988
1050.075926187,8412005.5,-0.081,-22.021967499988
1051.075523221,8412005.5,-0.081,-22.021967499988
1052.075732322,8412005.5,-0.071,-22.0219174999885
1053.076595047,8412005.5,-0.071,-22.0219174999885
1054.076847262,8412005.5,-0.071,-22.0219174999885
1055.076844206,8412005.5,-0.07323,-22.0219063499877
1056.075628167,8412005.5,-0.07378,-22.0219035999886
1057.076631611,8412005.5,-0.071,-22.0218174999892
1058.076077206,8412005.5,-0.071,-22.0218174999892
1059.077251531,8412005.5,-0.071,-22.0218174999892
1060.076686512,8412005.5,-0.071,-22.0218174999892
1061.078543545,8412005.5,-0.071,-22.0218174999892
1062.078133075,8412005.5,-0.061,-22.0217674999886
1063.07783798,8412005.5,-0.061,-22.0217674999886
1064.07674004,8412005.5,-0.061,-22.0217674999886
1065.076773995,8412005.5,-0.061,-22.0217674999886
1066.078008015,8412005.5,-0.061,-22.0217674999886
1067.073830328,8410760.5,-0.031,-21.6146674999885
1068.072494159,8410184.5,-0.021,-21.4936574999884
1069.072269993,8410184.5,-0.011,-21.4936074999885
1070.072767809,8410184.5,-0.011,-21.4936074999885
1071.072020478,8410184.5,-0.011,-21.4936074999885
1072.083490849,8410184.5,-0.011,-21.4936074999885
1073.083916529,8410184.5,-0.011,-21.4936074999885
1074.084327409,8410184.5,-0.011,-21.4936074999885
1075.084612751,8410184.5,-0.011,-21.4936074999885
1076.085448014,8410184.5,-0.011,-21.4936074999885
1077.085312313,8410184.5,-0.011,-21.4936074999885
1078.08564124,8410184.5,-0.011,-21.4936074999885
1079.085312346,8410184.5,-0.011,-21.4936074999885
1080.086236907,8410184.5,-0.011,-21.4936074999885
1081.086525968,8410184.5,-0.011,-21.4936074999885
1082.087346995,8410184.5,-0.011,-21.4936074999885
1083.0886957,8410184.5,-0.021,-21.4935574999885
1084.088581971,8410184.5,-0.021,-21.4935574999885
1085.088469003,8410184.5,-0.021,-21.4935574999885
1086.088393118,8410184.5,-0.021,-21.4935574999885
1087.08898205,8410184.5,-0.021,-21.4935574999885
1088.089486917,8411026.5,-0.031,-21.7545274999885
1089.089401748,8411026.5,-0.031,-21.7545274999885
1090.089425773,8411026.5,-0.031,-21.7545274999885
1091.089932032,8411026.5,-0.031,-21.7545274999885
1092.089611739,8411026.5,-0.031,-21.7545274999885
1093.090037083,8411026.5,-0.041,-21.7544774999883
1094.089346106,8411026.5,-0.041,-21.7544774999883
1095.090517948,8411026.5,-0.041,-21.7544774999883
1096.089859389,8411026.5,-0.041,-21.7544774999883
1097.086045894,8411026.5,-0.041,-21.7544774999883
1098.08703808,8411026.5,-0.051,-21.7544274999885
1099.085999461,8411026.5,-0.051,-21.7544274999885
1100.085967424,8411026.5,-0.051,-21.7544274999885
1101.086735156,8411513.5,-0.071,-22.1000974999889
1102.086743986,8411947.5,-0.101,-22.5209874999842
1103.085588277,8412005.5,-0.101,-22.5795674999843
1104.087971326,8412005.5,-0.101,-22.5795674999843
1105.086300807,8412005.5,-0.101,-22.5795674999843
1106.086494239,8412005.5,-0.101,-22.5795674999843
1107.086413762,8412005.5,-0.101,-22.5795674999843
1108.086777343,8412005.5,-0.101,-22.5795674999843
1109.087722856,8412005.5,-0.101,-22.5795674999843
1110.088865753,8412005.5,-0.101,-22.5795674999843
1111.090031429,8412005.5,-0.101,-22.5795674999843
1112.089571919,8412005.5,-0.101,-22.5795674999843
1113.087975569,8412005.5,-0.101,-22.5795674999843
1114.088697917,8412143.5,-0.101,-22.7189474999851
1115.088691939,8412143.5,-0.101,-22.7189474999851
1116.088809325,8412289.5,-0.101,-22.8664074999844
1117.089447516,8412289.5,-0.101,-22.8664074999844
1118.08926138,8412999.5,-0.101,-23.5835074999852
1119.090281641,8412999.5,-0.101,-23.5835074999852
1120.089746758,8413000.5,-0.101,-23.5845174999842
1121.090137404,8413000.5,-0.101,-23.5845174999842
1122.08871612,8413000.5,-0.101,-23.5845174999842
1123.088396208,8413000.5,-0.101,-23.5845174999842
1124.088743728,8413000.5,-0.101,-23.5845174999842
1125.088712851,8413000.5,-0.101,-23.5845174999842
1126.094229383,8413430.5,-0.101,-24.0188174999848
1127.083829427,8414417.5,-0.101,-25.0156874999851
1128.08489675,8415197.5,-0.101,-25.8034874999842
1129.085032831,8415199.5,-0.101,-25.8055074999847
1130.084128131,8415199.5,-0.101,-25.8055074999847
1131.083623964,8415199.5,-0.101,-25.8055074999847
1132.085412833,8415199.5,-0.101,-25.8055074999847
1133.084002823,8415749.5,-0.101,-26.3610074999852
1134.083156541,8415749.5,-0.101,-26.3610074999852
1135.08330706,8415749.5,-0.101,-26.3610074999852
1136.083638049,8415749.5,-0.101,-26.3610074999852
1137.088208224,8415749.5,-0.101,-26.3610074999852
1138.08642477,8415749.5,-0.101,-26.3610074999852
1139.085121586,8415994.5,-0.101,-26.6084574999851
